time,longitude,latitude,Ktemp
1991-06-07 9:00:00,286,40.75,293.30774
1991-06-08 9:00:00,286,40.75,295.71115
1991-06-09 9:00:00,286,40.75,296.82367
1991-06-10 9:00:00,286,40.75,295.45526
1991-06-11 9:00:00,286,40.75,299.10422
1991-06-12 9:00:00,286,40.75,296.2081
1991-06-13 9:00:00,286,40.75,291.98505
1991-06-14 9:00:00,286,40.75,293.09674
1991-06-15 9:00:00,286,40.75,296.99017
1991-06-16 9:00:00,286,40.75,300.5421
1991-06-17 9:00:00,286,40.75,299.4067
1991-06-18 9:00:00,286,40.75,293.20605
1991-06-19 9:00:00,286,40.75,290.723
1991-06-20 9:00:00,286,40.75,296.03992
1991-06-21 9:00:00,286,40.75,299.63507
1991-06-22 9:00:00,286,40.75,296.83002
1991-06-23 9:00:00,286,40.75,292.5799
1991-06-24 9:00:00,286,40.75,294.33765
1991-06-25 9:00:00,286,40.75,295.08667
1991-06-26 9:00:00,286,40.75,296.78046
1991-06-27 9:00:00,286,40.75,297.19308
1991-06-28 9:00:00,286,40.75,299.38043
1991-06-29 9:00:00,286,40.75,302.32404
1991-06-30 9:00:00,286,40.75,298.84027
1991-07-01 9:00:00,286,40.75,295.2913
1991-07-02 9:00:00,286,40.75,296.52414
1991-07-03 9:00:00,286,40.75,294.62067
1991-07-04 9:00:00,286,40.75,294.75494
1991-07-05 9:00:00,286,40.75,293.47635
1991-07-06 9:00:00,286,40.75,294.99304
1991-07-07 9:00:00,286,40.75,297.92178
1991-07-08 9:00:00,286,40.75,298.56323
1991-07-09 9:00:00,286,40.75,299.0373
1991-07-10 9:00:00,286,40.75,297.3778
1991-07-11 9:00:00,286,40.75,297.5405
1991-07-12 9:00:00,286,40.75,296.98297
1991-07-13 9:00:00,286,40.75,296.07593
1991-07-14 9:00:00,286,40.75,296.64996
1991-07-15 9:00:00,286,40.75,297.62183
1991-07-16 9:00:00,286,40.75,298.5094
1991-07-17 9:00:00,286,40.75,299.75537
1991-07-18 9:00:00,286,40.75,301.54874
1991-07-19 9:00:00,286,40.75,301.9834
1991-07-20 9:00:00,286,40.75,301.42035
1991-07-21 9:00:00,286,40.75,303.08618
1991-07-22 9:00:00,286,40.75,300.57898
1991-07-23 9:00:00,286,40.75,301.01874
1991-07-24 9:00:00,286,40.75,298.05017
1991-07-25 9:00:00,286,40.75,298.13403
1991-07-26 9:00:00,286,40.75,297.0872
1991-07-27 9:00:00,286,40.75,295.36542
1991-07-28 9:00:00,286,40.75,296.5229
1991-07-29 9:00:00,286,40.75,295.701
1991-07-30 9:00:00,286,40.75,294.71808
1991-07-31 9:00:00,286,40.75,296.4801
1991-08-01 9:00:00,286,40.75,297.44815
1991-08-02 9:00:00,286,40.75,300.27988
1991-08-03 9:00:00,286,40.75,299.38596
1991-08-04 9:00:00,286,40.75,297.45917
1991-08-05 9:00:00,286,40.75,296.9677
1991-08-06 9:00:00,286,40.75,296.1793
1991-08-07 9:00:00,286,40.75,296.07718
1991-08-08 9:00:00,286,40.75,297.17194
1991-08-09 9:00:00,286,40.75,296.8207
1991-08-10 9:00:00,286,40.75,296.48135
1991-08-11 9:00:00,286,40.75,296.758
1991-08-12 9:00:00,286,40.75,296.77115
1991-08-13 9:00:00,286,40.75,297.79938
1991-08-14 9:00:00,286,40.75,298.69794
1991-08-15 9:00:00,286,40.75,298.00482
1991-08-16 9:00:00,286,40.75,297.5117
1991-08-17 9:00:00,286,40.75,299.36478
1991-08-18 9:00:00,286,40.75,299.49527
1991-08-19 9:00:00,286,40.75,296.90924
1991-08-20 9:00:00,286,40.75,295.84247
1991-08-21 9:00:00,286,40.75,295.25656
1991-08-22 9:00:00,286,40.75,296.48602
1991-08-23 9:00:00,286,40.75,297.51678
1991-08-24 9:00:00,286,40.75,297.33374
1991-08-25 9:00:00,286,40.75,294.81384
1991-08-26 9:00:00,286,40.75,294.20544
1991-08-27 9:00:00,286,40.75,296.4017
1991-08-28 9:00:00,286,40.75,299.18344
1991-08-29 9:00:00,286,40.75,300.30063
1991-08-30 9:00:00,286,40.75,298.74326
1991-08-31 9:00:00,286,40.75,300.93018
1991-09-01 9:00:00,286,40.75,292.77222
1991-09-02 9:00:00,286,40.75,290.33237
1991-09-03 9:00:00,286,40.75,292.08038
1991-09-04 9:00:00,286,40.75,295.19427
1991-09-05 9:00:00,286,40.75,295.9039
1991-09-06 9:00:00,286,40.75,294.03134
1991-09-07 9:00:00,286,40.75,294.6626
1991-09-08 9:00:00,286,40.75,295.68954
1991-09-09 9:00:00,286,40.75,295.87848
1991-09-10 9:00:00,286,40.75,296.37628
1991-09-11 9:00:00,286,40.75,297.22995
1991-09-12 9:00:00,286,40.75,291.9825
1991-09-13 9:00:00,286,40.75,292.0342
1991-09-14 9:00:00,286,40.75,293.53183
1991-09-15 9:00:00,286,40.75,293.56488
1991-09-16 9:00:00,286,40.75,298.21793
1991-09-17 9:00:00,286,40.75,300.87384
1991-09-18 9:00:00,286,40.75,297.61252
1991-09-19 9:00:00,286,40.75,295.78528
1991-09-20 9:00:00,286,40.75,287.42142
1991-09-21 9:00:00,286,40.75,287.23288
1991-09-22 9:00:00,286,40.75,287.6858
1991-09-23 9:00:00,286,40.75,289.7024
1991-09-24 9:00:00,286,40.75,291.35806
1991-09-25 9:00:00,286,40.75,292.34222
1991-09-26 9:00:00,286,40.75,290.17267
1991-09-27 9:00:00,286,40.75,288.08868
1991-09-28 9:00:00,286,40.75,285.48486
1991-09-29 9:00:00,286,40.75,287.08798
1991-09-30 9:00:00,286,40.75,285.89328
1991-10-01 9:00:00,286,40.75,288.3772
1991-10-02 9:00:00,286,40.75,293.0781
1991-10-03 9:00:00,286,40.75,292.5036
1991-10-04 9:00:00,286,40.75,292.29263
1991-10-05 9:00:00,286,40.75,292.5786
1991-10-06 9:00:00,286,40.75,292.0177
1991-10-07 9:00:00,286,40.75,284.688
1991-10-08 9:00:00,286,40.75,283.99188
1991-10-09 9:00:00,286,40.75,286.00046
1991-10-10 9:00:00,286,40.75,288.4882
1991-10-11 9:00:00,286,40.75,288.17935
1991-10-12 9:00:00,286,40.75,284.24695
1991-10-13 9:00:00,286,40.75,284.94342
1991-10-14 9:00:00,286,40.75,282.96536
1991-10-15 9:00:00,286,40.75,286.4178
1991-10-16 9:00:00,286,40.75,287.97046
1991-10-17 9:00:00,286,40.75,283.82584
1991-10-18 9:00:00,286,40.75,286.927
1991-10-19 9:00:00,286,40.75,287.8616
1991-10-20 9:00:00,286,40.75,282.7472
1991-10-21 9:00:00,286,40.75,281.6457
1991-10-22 9:00:00,286,40.75,284.97647
1991-10-23 9:00:00,286,40.75,286.31525
1991-10-24 9:00:00,286,40.75,288.38947
1991-10-25 9:00:00,286,40.75,289.19275
1991-10-26 9:00:00,286,40.75,288.5153
1991-10-27 9:00:00,286,40.75,289.17282
1991-10-28 9:00:00,286,40.75,287.33795
1991-10-29 9:00:00,286,40.75,281.34488
1991-10-30 9:00:00,286,40.75,282.5252
1991-10-31 9:00:00,286,40.75,285.24423
1991-11-01 9:00:00,286,40.75,285.8886
1991-11-02 9:00:00,286,40.75,286.74188
1991-11-03 9:00:00,286,40.75,284.2232
1991-11-04 9:00:00,286,40.75,280.30014
1991-11-05 9:00:00,286,40.75,277.8302
1991-11-06 9:00:00,286,40.75,278.3975
1991-11-07 9:00:00,286,40.75,280.01715
1991-11-08 9:00:00,286,40.75,279.92902
1991-11-09 9:00:00,286,40.75,277.21082
1991-11-10 9:00:00,286,40.75,277.4824
1991-11-11 9:00:00,286,40.75,278.11194
1991-11-12 9:00:00,286,40.75,278.19244
1991-11-13 9:00:00,286,40.75,279.16855
1991-11-14 9:00:00,286,40.75,281.075
1991-11-15 9:00:00,286,40.75,280.8352
1991-11-16 9:00:00,286,40.75,284.6168
1991-11-17 9:00:00,286,40.75,278.1645
1991-11-18 9:00:00,286,40.75,277.1045
1991-11-19 9:00:00,286,40.75,282.04944
1991-11-20 9:00:00,286,40.75,285.60052
1991-11-21 9:00:00,286,40.75,289.52277
1991-11-22 9:00:00,286,40.75,288.14166
1991-11-23 9:00:00,286,40.75,287.29517
1991-11-24 9:00:00,286,40.75,285.42725
1991-11-25 9:00:00,286,40.75,277.85266
1991-11-26 9:00:00,286,40.75,275.3946
1991-11-27 9:00:00,286,40.75,274.61804
1991-11-28 9:00:00,286,40.75,276.8634
1991-11-29 9:00:00,286,40.75,282.5379
1991-11-30 9:00:00,286,40.75,283.88217
1991-12-01 9:00:00,286,40.75,287.87515
1991-12-02 9:00:00,286,40.75,282.93274
1991-12-03 9:00:00,286,40.75,279.8282
1991-12-04 9:00:00,286,40.75,278.20343
1991-12-05 9:00:00,286,40.75,271.92822
1991-12-06 9:00:00,286,40.75,274.58414
1991-12-07 9:00:00,286,40.75,276.08557
1991-12-08 9:00:00,286,40.75,281.02246
1991-12-09 9:00:00,286,40.75,284.60876
1991-12-10 9:00:00,286,40.75,280.4785
1991-12-11 9:00:00,286,40.75,278.2937
1991-12-12 9:00:00,286,40.75,280.2993
1991-12-13 9:00:00,286,40.75,283.5818
1991-12-14 9:00:00,286,40.75,284.86633
1991-12-15 9:00:00,286,40.75,277.71368
1991-12-16 9:00:00,286,40.75,273.04498
1991-12-17 9:00:00,286,40.75,270.3416
1991-12-18 9:00:00,286,40.75,274.15964
1991-12-19 9:00:00,286,40.75,267.52386
1991-12-20 9:00:00,286,40.75,270.60767
1991-12-21 9:00:00,286,40.75,275.15353
1991-12-22 9:00:00,286,40.75,276.1466
1991-12-23 9:00:00,286,40.75,276.0589
1991-12-24 9:00:00,286,40.75,275.85852
1991-12-25 9:00:00,286,40.75,272.94287
1991-12-26 9:00:00,286,40.75,271.713
1991-12-27 9:00:00,286,40.75,274.94592
1991-12-28 9:00:00,286,40.75,274.16388
1991-12-29 9:00:00,286,40.75,277.3879
1991-12-30 9:00:00,286,40.75,277.63873
1991-12-31 9:00:00,286,40.75,270.87457
1992-01-01 9:00:00,286,40.75,270.61786
1992-01-02 9:00:00,286,40.75,274.20367
1992-01-03 9:00:00,286,40.75,277.83105
1992-01-04 9:00:00,286,40.75,279.5761
1992-01-05 9:00:00,286,40.75,279.4706
1992-01-06 9:00:00,286,40.75,277.6315
1992-01-07 9:00:00,286,40.75,277.13458
1992-01-08 9:00:00,286,40.75,276.33344
1992-01-09 9:00:00,286,40.75,274.7608
1992-01-10 9:00:00,286,40.75,276.7524
1992-01-11 9:00:00,286,40.75,275.10608
1992-01-12 9:00:00,286,40.75,274.09058
1992-01-13 9:00:00,286,40.75,278.43942
1992-01-14 9:00:00,286,40.75,283.18103
1992-01-15 9:00:00,286,40.75,273.01154
1992-01-16 9:00:00,286,40.75,269.0304
1992-01-17 9:00:00,286,40.75,266.03638
1992-01-18 9:00:00,286,40.75,271.61176
1992-01-19 9:00:00,286,40.75,264.8493
1992-01-20 9:00:00,286,40.75,266.00165
1992-01-21 9:00:00,286,40.75,270.12854
1992-01-22 9:00:00,286,40.75,272.01254
1992-01-23 9:00:00,286,40.75,276.85367
1992-01-24 9:00:00,286,40.75,279.87054
1992-01-25 9:00:00,286,40.75,270.1264
1992-01-26 9:00:00,286,40.75,269.59937
1992-01-27 9:00:00,286,40.75,269.31976
1992-01-28 9:00:00,286,40.75,272.80182
1992-01-29 9:00:00,286,40.75,273.21997
1992-01-30 9:00:00,286,40.75,274.12488
1992-01-31 9:00:00,286,40.75,277.28412
1992-02-01 9:00:00,286,40.75,274.4617
1992-02-02 9:00:00,286,40.75,269.8324
1992-02-03 9:00:00,286,40.75,272.04642
1992-02-04 9:00:00,286,40.75,272.56836
1992-02-05 9:00:00,286,40.75,273.74826
1992-02-06 9:00:00,286,40.75,270.61615
1992-02-07 9:00:00,286,40.75,271.59396
1992-02-08 9:00:00,286,40.75,273.87833
1992-02-09 9:00:00,286,40.75,270.03784
1992-02-10 9:00:00,286,40.75,266.1059
1992-02-11 9:00:00,286,40.75,271.34485
1992-02-12 9:00:00,286,40.75,269.3833
1992-02-13 9:00:00,286,40.75,267.23154
1992-02-14 9:00:00,286,40.75,273.77582
1992-02-15 9:00:00,286,40.75,274.23248
1992-02-16 9:00:00,286,40.75,280.4035
1992-02-17 9:00:00,286,40.75,277.18497
1992-02-18 9:00:00,286,40.75,276.73972
1992-02-19 9:00:00,286,40.75,277.945
1992-02-20 9:00:00,286,40.75,278.7182
1992-02-21 9:00:00,286,40.75,276.39273
1992-02-22 9:00:00,286,40.75,275.8636
1992-02-23 9:00:00,286,40.75,278.8415
1992-02-24 9:00:00,286,40.75,277.6065
1992-02-25 9:00:00,286,40.75,274.98068
1992-02-26 9:00:00,286,40.75,275.95978
1992-02-27 9:00:00,286,40.75,276.44824
1992-02-28 9:00:00,286,40.75,277.7658
1992-02-29 9:00:00,286,40.75,275.21667
1992-03-01 9:00:00,286,40.75,271.0021
1992-03-02 9:00:00,286,40.75,277.50525
1992-03-03 9:00:00,286,40.75,274.42865
1992-03-04 9:00:00,286,40.75,275.9157
1992-03-05 9:00:00,286,40.75,276.80496
1992-03-06 9:00:00,286,40.75,280.08618
1992-03-07 9:00:00,286,40.75,279.1012
1992-03-08 9:00:00,286,40.75,282.4879
1992-03-09 9:00:00,286,40.75,282.91327
1992-03-10 9:00:00,286,40.75,281.49316
1992-03-11 9:00:00,286,40.75,283.0645
1992-03-12 9:00:00,286,40.75,271.7342
1992-03-13 9:00:00,286,40.75,272.4078
1992-03-14 9:00:00,286,40.75,272.0477
1992-03-15 9:00:00,286,40.75,272.46838
1992-03-16 9:00:00,286,40.75,269.25494
1992-03-17 9:00:00,286,40.75,273.35806
1992-03-18 9:00:00,286,40.75,276.90112
1992-03-19 9:00:00,286,40.75,273.91348
1992-03-20 9:00:00,286,40.75,272.30865
1992-03-21 9:00:00,286,40.75,272.27942
1992-03-22 9:00:00,286,40.75,271.466
1992-03-23 9:00:00,286,40.75,272.5044
1992-03-24 9:00:00,286,40.75,272.18622
1992-03-25 9:00:00,286,40.75,275.88647
1992-03-26 9:00:00,286,40.75,280.28278
1992-03-27 9:00:00,286,40.75,282.1261
1992-03-28 9:00:00,286,40.75,278.19922
1992-03-29 9:00:00,286,40.75,277.565
1992-03-30 9:00:00,286,40.75,280.18024
1992-03-31 9:00:00,286,40.75,280.0595
1992-04-01 9:00:00,286,40.75,280.59033
1992-04-02 9:00:00,286,40.75,278.17422
1992-04-03 9:00:00,286,40.75,276.52194
1992-04-04 9:00:00,286,40.75,277.67557
1992-04-05 9:00:00,286,40.75,279.205
1992-04-06 9:00:00,286,40.75,280.4895
1992-04-07 9:00:00,286,40.75,282.34515
1992-04-08 9:00:00,286,40.75,284.28802
1992-04-09 9:00:00,286,40.75,282.3947
1992-04-10 9:00:00,286,40.75,282.68915
1992-04-11 9:00:00,286,40.75,282.7887
1992-04-12 9:00:00,286,40.75,279.2609
1992-04-13 9:00:00,286,40.75,278.21448
1992-04-14 9:00:00,286,40.75,280.31793
1992-04-15 9:00:00,286,40.75,281.11398
1992-04-16 9:00:00,286,40.75,280.21033
1992-04-17 9:00:00,286,40.75,280.30945
1992-04-18 9:00:00,286,40.75,278.95163
1992-04-19 9:00:00,286,40.75,279.3147
1992-04-20 9:00:00,286,40.75,281.33936
1992-04-21 9:00:00,286,40.75,286.79694
1992-04-22 9:00:00,286,40.75,289.4054
1992-04-23 9:00:00,286,40.75,289.8223
1992-04-24 9:00:00,286,40.75,290.2845
1992-04-25 9:00:00,286,40.75,283.9915
1992-04-26 9:00:00,286,40.75,281.18896
1992-04-27 9:00:00,286,40.75,283.83643
1992-04-28 9:00:00,286,40.75,283.7809
1992-04-29 9:00:00,286,40.75,283.22974
1992-04-30 9:00:00,286,40.75,283.20306
1992-05-01 9:00:00,286,40.75,286.9041
1992-05-02 9:00:00,286,40.75,290.6141
1992-05-03 9:00:00,286,40.75,292.2041
1992-05-04 9:00:00,286,40.75,287.70908
1992-05-05 9:00:00,286,40.75,283.2721
1992-05-06 9:00:00,286,40.75,281.949
1992-05-07 9:00:00,286,40.75,282.3121
1992-05-08 9:00:00,286,40.75,284.04486
1992-05-09 9:00:00,286,40.75,287.2926
1992-05-10 9:00:00,286,40.75,287.67307
1992-05-11 9:00:00,286,40.75,289.54224
1992-05-12 9:00:00,286,40.75,287.71628
1992-05-13 9:00:00,286,40.75,289.38507
1992-05-14 9:00:00,286,40.75,291.6512
1992-05-15 9:00:00,286,40.75,289.6812
1992-05-16 9:00:00,286,40.75,286.01572
1992-05-17 9:00:00,286,40.75,286.6029
1992-05-18 9:00:00,286,40.75,289.27112
1992-05-19 9:00:00,286,40.75,290.4832
1992-05-20 9:00:00,286,40.75,287.98065
1992-05-21 9:00:00,286,40.75,291.12335
1992-05-22 9:00:00,286,40.75,294.20294
1992-05-23 9:00:00,286,40.75,297.26895
1992-05-24 9:00:00,286,40.75,295.429
1992-05-25 9:00:00,286,40.75,283.04333
1992-05-26 9:00:00,286,40.75,285.38446
1992-05-27 9:00:00,286,40.75,284.71848
1992-05-28 9:00:00,286,40.75,287.26846
1992-05-29 9:00:00,286,40.75,289.70792
1992-05-30 9:00:00,286,40.75,289.36176
1992-05-31 9:00:00,286,40.75,289.27747
1992-06-01 9:00:00,286,40.75,290.09937
1992-06-02 9:00:00,286,40.75,290.05826
1992-06-03 9:00:00,286,40.75,293.07513
1992-06-04 9:00:00,286,40.75,294.01184
1992-06-05 9:00:00,286,40.75,291.6512
1992-06-06 9:00:00,286,40.75,291.92828
1992-06-07 9:00:00,286,40.75,294.98584
1992-06-08 9:00:00,286,40.75,297.5998
1992-06-09 9:00:00,286,40.75,296.50507
1992-06-10 9:00:00,286,40.75,294.72824
1992-06-11 9:00:00,286,40.75,294.02032
1992-06-12 9:00:00,286,40.75,294.28342
1992-06-13 9:00:00,286,40.75,296.0327
1992-06-14 9:00:00,286,40.75,296.23816
1992-06-15 9:00:00,286,40.75,296.586
1992-06-16 9:00:00,286,40.75,293.83813
1992-06-17 9:00:00,286,40.75,294.39145
1992-06-18 9:00:00,286,40.75,293.63312
1992-06-19 9:00:00,286,40.75,294.29868
1992-06-20 9:00:00,286,40.75,294.71387
1992-06-21 9:00:00,286,40.75,292.6413
1992-06-22 9:00:00,286,40.75,289.24484
1992-06-23 9:00:00,286,40.75,289.07156
1992-06-24 9:00:00,286,40.75,292.89975
1992-06-25 9:00:00,286,40.75,292.75528
1992-06-26 9:00:00,286,40.75,294.09406
1992-06-27 9:00:00,286,40.75,294.50626
1992-06-28 9:00:00,286,40.75,294.4016
1992-06-29 9:00:00,286,40.75,296.79443
1992-06-30 9:00:00,286,40.75,296.9283
1992-07-01 9:00:00,286,40.75,298.01837
1992-07-02 9:00:00,286,40.75,295.88272
1992-07-03 9:00:00,286,40.75,293.0819
1992-07-04 9:00:00,286,40.75,292.70444
1992-07-05 9:00:00,286,40.75,295.40143
1992-07-06 9:00:00,286,40.75,295.95517
1992-07-07 9:00:00,286,40.75,295.7154
1992-07-08 9:00:00,286,40.75,296.52838
1992-07-09 9:00:00,286,40.75,297.5384
1992-07-10 9:00:00,286,40.75,300.18372
1992-07-11 9:00:00,286,40.75,299.39655
1992-07-12 9:00:00,286,40.75,298.1078
1992-07-13 9:00:00,286,40.75,299.42197
1992-07-14 9:00:00,286,40.75,299.67404
1992-07-15 9:00:00,286,40.75,301.25388
1992-07-16 9:00:00,286,40.75,295.25485
1992-07-17 9:00:00,286,40.75,294.56177
1992-07-18 9:00:00,286,40.75,297.86502
1992-07-19 9:00:00,286,40.75,299.1271
1992-07-20 9:00:00,286,40.75,298.08786
1992-07-21 9:00:00,286,40.75,298.92502
1992-07-22 9:00:00,286,40.75,295.83865
1992-07-23 9:00:00,286,40.75,294.0343
1992-07-24 9:00:00,286,40.75,290.84967
1992-07-25 9:00:00,286,40.75,292.48962
1992-07-26 9:00:00,286,40.75,293.9483
1992-07-27 9:00:00,286,40.75,296.4589
1992-07-28 9:00:00,286,40.75,295.81665
1992-07-29 9:00:00,286,40.75,295.37604
1992-07-30 9:00:00,286,40.75,297.41086
1992-07-31 9:00:00,286,40.75,296.55252
1992-08-01 9:00:00,286,40.75,295.33704
1992-08-02 9:00:00,286,40.75,295.68063
1992-08-03 9:00:00,286,40.75,296.53134
1992-08-04 9:00:00,286,40.75,297.43164
1992-08-05 9:00:00,286,40.75,294.67996
1992-08-06 9:00:00,286,40.75,295.34213
1992-08-07 9:00:00,286,40.75,296.39917
1992-08-08 9:00:00,286,40.75,294.7058
1992-08-09 9:00:00,286,40.75,296.80164
1992-08-10 9:00:00,286,40.75,296.8334
1992-08-11 9:00:00,286,40.75,299.1271
1992-08-12 9:00:00,286,40.75,295.66156
1992-08-13 9:00:00,286,40.75,294.5923
1992-08-14 9:00:00,286,40.75,293.1569
1992-08-15 9:00:00,286,40.75,291.63428
1992-08-16 9:00:00,286,40.75,290.5425
1992-08-17 9:00:00,286,40.75,292.77856
1992-08-18 9:00:00,286,40.75,294.41138
1992-08-19 9:00:00,286,40.75,296.0721
1992-08-20 9:00:00,286,40.75,293.51065
1992-08-21 9:00:00,286,40.75,292.4723
1992-08-22 9:00:00,286,40.75,294.49185
1992-08-23 9:00:00,286,40.75,294.97357
1992-08-24 9:00:00,286,40.75,295.1998
1992-08-25 9:00:00,286,40.75,296.61902
1992-08-26 9:00:00,286,40.75,299.26987
1992-08-27 9:00:00,286,40.75,298.99704
1992-08-28 9:00:00,286,40.75,298.24124
1992-08-29 9:00:00,286,40.75,295.57727
1992-08-30 9:00:00,286,40.75,292.61505
1992-08-31 9:00:00,286,40.75,295.88824
1992-09-01 9:00:00,286,40.75,293.2124
1992-09-02 9:00:00,286,40.75,292.485
1992-09-03 9:00:00,286,40.75,294.55585
1992-09-04 9:00:00,286,40.75,295.08795
1992-09-05 9:00:00,286,40.75,294.56305
1992-09-06 9:00:00,286,40.75,292.5871
1992-09-07 9:00:00,286,40.75,293.15564
1992-09-08 9:00:00,286,40.75,295.75223
1992-09-09 9:00:00,286,40.75,297.20328
1992-09-10 9:00:00,286,40.75,297.74725
1992-09-11 9:00:00,286,40.75,294.9795
1992-09-12 9:00:00,286,40.75,291.2284
1992-09-13 9:00:00,286,40.75,290.22308
1992-09-14 9:00:00,286,40.75,290.9344
1992-09-15 9:00:00,286,40.75,291.68723
1992-09-16 9:00:00,286,40.75,294.41052
1992-09-17 9:00:00,286,40.75,295.9348
1992-09-18 9:00:00,286,40.75,296.7703
1992-09-19 9:00:00,286,40.75,296.36444
1992-09-20 9:00:00,286,40.75,290.4383
1992-09-21 9:00:00,286,40.75,292.00116
1992-09-22 9:00:00,286,40.75,296.05347
1992-09-23 9:00:00,286,40.75,291.91516
1992-09-24 9:00:00,286,40.75,285.2777
1992-09-25 9:00:00,286,40.75,286.04578
1992-09-26 9:00:00,286,40.75,290.01123
1992-09-27 9:00:00,286,40.75,291.7046
1992-09-28 9:00:00,286,40.75,291.81052
1992-09-29 9:00:00,286,40.75,289.3749
1992-09-30 9:00:00,286,40.75,283.57715
1992-10-01 9:00:00,286,40.75,282.44977
1992-10-02 9:00:00,286,40.75,285.57428
1992-10-03 9:00:00,286,40.75,290.12732
1992-10-04 9:00:00,286,40.75,290.0015
1992-10-05 9:00:00,286,40.75,284.79602
1992-10-06 9:00:00,286,40.75,282.3515
1992-10-07 9:00:00,286,40.75,284.8642
1992-10-08 9:00:00,286,40.75,285.87677
1992-10-09 9:00:00,286,40.75,289.6647
1992-10-10 9:00:00,286,40.75,291.58597
1992-10-11 9:00:00,286,40.75,288.10944
1992-10-12 9:00:00,286,40.75,287.396
1992-10-13 9:00:00,286,40.75,286.62112
1992-10-14 9:00:00,286,40.75,284.3948
1992-10-15 9:00:00,286,40.75,287.79468
1992-10-16 9:00:00,286,40.75,290.71365
1992-10-17 9:00:00,286,40.75,287.5663
1992-10-18 9:00:00,286,40.75,282.35107
1992-10-19 9:00:00,286,40.75,281.27924
1992-10-20 9:00:00,286,40.75,278.68558
1992-10-21 9:00:00,286,40.75,283.26068
1992-10-22 9:00:00,286,40.75,282.8205
1992-10-23 9:00:00,286,40.75,282.21042
1992-10-24 9:00:00,286,40.75,284.7354
1992-10-25 9:00:00,286,40.75,283.92328
1992-10-26 9:00:00,286,40.75,279.82648
1992-10-27 9:00:00,286,40.75,283.5513
1992-10-28 9:00:00,286,40.75,281.41223
1992-10-29 9:00:00,286,40.75,282.88104
1992-10-30 9:00:00,286,40.75,284.80872
1992-10-31 9:00:00,286,40.75,280.95682
1992-11-01 9:00:00,286,40.75,280.69415
1992-11-02 9:00:00,286,40.75,279.3685
1992-11-03 9:00:00,286,40.75,284.80914
1992-11-04 9:00:00,286,40.75,283.1361
1992-11-05 9:00:00,286,40.75,285.94073
1992-11-06 9:00:00,286,40.75,280.50308
1992-11-07 9:00:00,286,40.75,279.49307
1992-11-08 9:00:00,286,40.75,276.36307
1992-11-09 9:00:00,286,40.75,274.47992
1992-11-10 9:00:00,286,40.75,277.93484
1992-11-11 9:00:00,286,40.75,282.0096
1992-11-12 9:00:00,286,40.75,284.59436
1992-11-13 9:00:00,286,40.75,286.214
1992-11-14 9:00:00,286,40.75,278.67584
1992-11-15 9:00:00,286,40.75,276.0487
1992-11-16 9:00:00,286,40.75,275.11624
1992-11-17 9:00:00,286,40.75,277.05914
1992-11-18 9:00:00,286,40.75,279.17404
1992-11-19 9:00:00,286,40.75,276.3063
1992-11-20 9:00:00,286,40.75,275.8695
1992-11-21 9:00:00,286,40.75,280.40265
1992-11-22 9:00:00,286,40.75,286.8287
1992-11-23 9:00:00,286,40.75,289.5376
1992-11-24 9:00:00,286,40.75,282.87216
1992-11-25 9:00:00,286,40.75,282.58026
1992-11-26 9:00:00,286,40.75,284.34354
1992-11-27 9:00:00,286,40.75,283.761
1992-11-28 9:00:00,286,40.75,280.07687
1992-11-29 9:00:00,286,40.75,279.37866
1992-11-30 9:00:00,286,40.75,278.4085
1992-12-01 9:00:00,286,40.75,278.2348
1992-12-02 9:00:00,286,40.75,278.87494
1992-12-03 9:00:00,286,40.75,278.1653
1992-12-04 9:00:00,286,40.75,276.26862
1992-12-05 9:00:00,286,40.75,276.50244
1992-12-06 9:00:00,286,40.75,273.41992
1992-12-07 9:00:00,286,40.75,275.7746
1992-12-08 9:00:00,286,40.75,275.4806
1992-12-09 9:00:00,286,40.75,271.06693
